"Plot Title: height_2"
"#","Date Time, GMT+02:00","Temp, °C (LGR S/N: 20884714, SEN S/N: 20884714, LBL: T)","Intensity, Lux (LGR S/N: 20884714, SEN S/N: 20884714, LBL: L)","Coupler Attached (LGR S/N: 20884714)","Host Connected (LGR S/N: 20884714)","Stopped (LGR S/N: 20884714)","End Of File (LGR S/N: 20884714)"
471,09/24/23 01:00:00 PM,13.942,129.2,,,,
472,09/24/23 01:30:00 PM,13.942,129.2,,,,
473,09/24/23 02:00:00 PM,13.942,118.4,,,,
474,09/24/23 02:30:00 PM,16.618,0.0,,,,
475,09/24/23 03:00:00 PM,17.665,0.0,,,,
476,09/24/23 03:30:00 PM,17.855,0.0,,,,
477,09/24/23 04:00:00 PM,18.331,0.0,,,,
478,09/24/23 04:30:00 PM,20.901,258.3,,,,
479,09/24/23 05:00:00 PM,21.664,236.8,,,,
480,09/24/23 05:30:00 PM,21.855,215.3,,,,
481,09/24/23 06:00:00 PM,21.951,193.8,,,,
482,09/24/23 06:30:00 PM,22.046,0.0,,,,
483,09/24/23 07:00:00 PM,21.951,0.0,,,,
484,09/24/23 07:30:00 PM,22.046,0.0,,,,
485,09/24/23 08:00:00 PM,22.046,0.0,,,,
486,09/24/23 08:30:00 PM,22.046,0.0,,,,
487,09/24/23 09:00:00 PM,22.046,0.0,,,,
488,09/24/23 09:30:00 PM,21.951,0.0,,,,
489,09/24/23 10:00:00 PM,21.760,0.0,,,,
490,09/24/23 10:30:00 PM,21.664,0.0,,,,
491,09/24/23 11:00:00 PM,21.569,0.0,,,,
492,09/24/23 11:30:00 PM,21.473,0.0,,,,
493,09/25/23 12:00:00 AM,21.378,0.0,,,,
494,09/25/23 12:30:00 AM,21.378,0.0,,,,
495,09/25/23 01:00:00 AM,21.282,0.0,,,,
496,09/25/23 01:30:00 AM,21.282,0.0,,,,
497,09/25/23 02:00:00 AM,21.187,0.0,,,,
498,09/25/23 02:30:00 AM,21.187,0.0,,,,
499,09/25/23 03:00:00 AM,21.091,0.0,,,,
500,09/25/23 03:30:00 AM,21.091,0.0,,,,
501,09/25/23 04:00:00 AM,20.996,0.0,,,,
502,09/25/23 04:30:00 AM,20.996,0.0,,,,
503,09/25/23 05:00:00 AM,20.996,0.0,,,,
504,09/25/23 05:30:00 AM,20.996,0.0,,,,
505,09/25/23 06:00:00 AM,20.901,0.0,,,,
506,09/25/23 06:30:00 AM,20.996,0.0,,,,
507,09/25/23 07:00:00 AM,21.091,0.0,,,,
508,09/25/23 07:30:00 AM,21.187,10.8,,,,
509,09/25/23 08:00:00 AM,21.282,0.0,,,,
510,09/25/23 08:21:33 AM,,,Logged,,,
511,09/25/23 08:21:34 AM,,,,Logged,,
512,09/25/23 08:22:02 AM,,,,,Logged,Logged
